id;name;uic;lat;lon;country
74129;Lörrach Gbf ARZ;lorrach-gbf-arz;47.622646;7.671233;DE
74130;Grünebacherhütte Alsdorf Bahnhof;grunebacherhutte-alsdorf-bahnhof;50.780613;7.890587;DE
74131;Grünebach Hauptstraße;grunebach-hauptstrasse;50.778454;7.902624;DE
74132;Sassenroth Hellertalstraße;sassenroth-hellertalstrasse;50.772945;7.923182;DE
74133;Herdorf Rathaus;herdorf-rathaus;50.778633;7.951453;DE
74134;Dreikirchen Hauptstraße;dreikirchen-hauptstrasse;50.44751;7.957521;DE
74135;Struthütten Ort;struthutten-ort;50.783436;7.97265;DE
74136;Willmenrod Ortsmitte;willmenrod-ortsmitte;50.54007;7.979536;DE
74137;Altenseelbach Kölner Straße;altenseelbach-kolner-strasse;50.787525;7.993837;DE
74138;Berzhahn Ortsmitte;berzhahn-ortsmitte;50.538513;8.005011;DE
74139;Niederhadamar Süd;niederhadamar-sud;50.43298;8.033857;DE
74140;Elz (Limburg/Lahn) Mitte;elz-limburg-lahn-mitte;50.412727;8.036024;DE
74141;Niederzeuzheim Ortsmitte;niederzeuzheim-ortsmitte;50.46972;8.037489;DE
74142;Hadamar Stadtmitte;hadamar-stadtmitte;50.44716;8.04548;DE
74143;Staffel Ost;staffel-ost;50.400116;8.047584;DE
74144;Wahlbach (Kr Siegen) Ort;wahlbach-kr-siegen-ort;50.75805;8.056007;DE
74145;Limburg (Lahn) Eisenbahnstraße;limburg-lahn-eisenbahnstrasse;50.38476;8.064475;DE
74146;Burbach (Kr Siegen) Post;burbach-kr-siegen-post;50.748737;8.076916;DE
74147;Eschhofen Bahnhofstraße;eschhofen-bahnhofstrasse;50.390713;8.108315;DE
74148;Kerkerbach Steedener Hauptstraße;kerkerbach-steedener-hauptstrasse;50.403164;8.138015;DE
74149;Uhlerborn Walterslebener Straße;uhlerborn-walterslebener-strasse;50.005222;8.138833;DE
74150;Würgendorf Wasserscheide;wurgendorf-wasserscheide;50.761044;8.14029;DE
74151;Runkel Sparkasse;runkel-sparkasse;50.40579;8.153612;DE
74152;Villmar Rathaus;villmar-rathaus;50.391647;8.192211;DE
74153;Arfurt Bürgerhaus;arfurt-burgerhaus;50.407757;8.201497;DE
74154;Aumenau Lahnstraße;aumenau-lahnstrasse;50.402634;8.252331;DE
74155;Fürfurt Ortsmitte;furfurt-ortsmitte;50.43121;8.255235;DE
74156;Gräveneck Ortsmitte;graveneck-ortsmitte;50.449924;8.261195;DE
74157;Muggensturm Bahnhofstraße;muggensturm-bahnhofstrasse;48.875126;8.275182;DE
74158;Erndtebrück Flughafen/Messe;erndtebruck-flughafen-messe;50.996445;8.315912;DE
74159;Eggingen;eggingen;47.693653;8.396563;DE
74160;Ludwigshafen BASF Süd (Tor 7/Tor 1);ludwigshafen-basf-sud-tor-7-tor-1;49.49314;8.43599;DE
74161;Hude Hohe Straße/Bahnhof;hude-hohe-strasse-bahnhof;53.1095;8.459569;DE
74162;Dornstetten-Aach Grüntaler Straße;dornstetten-aach-gruntaler-strasse;48.469135;8.477502;DE
74163;Groß Gerau-Dornheim Rathausplatz;gross-gerau-dornheim-rathausplatz;49.877098;8.481925;DE
74164;Riedstadt-Wolfskehlen Friedhof;riedstadt-wolfskehlen-friedhof;49.854355;8.497323;DE
74165;Niederhöchstadt Steinbacher Straße;niederhochstadt-steinbacher-strasse;50.1565;8.548598;DE
74166;Bremerhaven Fischereihafen;bremerhaven-fischereihafen;53.519356;8.586811;DE
74167;Nack Fährensteg;nack-fahrensteg;47.60644;8.595414;DE
74168;Helmsheim B35/Bf;helmsheim-b35-bf;49.08646;8.648054;DE
74169;Frankfurt (Main) Bockenheimer Warte (SEV);frankfurt-main-bockenheimer-warte-sev;50.120968;8.650913;DE
74170;Darmstadt-Wixhausen Messeler-Park-Straße;darmstadt-wixhausen-messeler-park-strasse;49.931625;8.659003;DE
74171;Frankfurt (Main) Stresemannallee/Mörfelder Landstr;frankfurt-main-stresemannallee-morfelder-landstr;50.089207;8.671588;DE
74172;Büsingen (Fähre);busingen-fahre;47.686417;8.673116;DE
74173;Heidelberg Poststraße;heidelberg-poststrasse;49.40689;8.690016;DE
74174;Heidelberg Seegarten;heidelberg-seegarten;49.406906;8.690007;DE
74175;Heidelberg Gaisbergstraße;heidelberg-gaisbergstrasse;49.406925;8.693432;DE
74176;Gießen Volkshalle;giessen-volkshalle;50.586178;8.697675;DE
74177;Garding Mitte;garding-mitte;54.327934;8.780097;DE
74178;Neckargemünd Schwimmbad/B37;neckargemund-schwimmbad-b37;49.395187;8.808566;DE
74179;Ahrensfelde (Bz Bremen);ahrensfelde-bz-bremen;53.23341;8.818139;DE
74180;Bad Bederkesa;bad-bederkesa;53.630463;8.827955;DE
