id;name;uic;lat;lon;country
35232;Medulin;medulin;44.8229057;13.9366199;HR
35235;Šopot;sopot-stanica;44.020876;15.591108;HR
35239;Štefanec;stefanec;46.3915582;16.4931919;HR
35241;Dubravica;dubravica;45.957102;15.732356;HR
35242;Desinić;desinic;46.146936;15.668239;HR
35261;Donji Cerovac;donji-cerovac;45.1526322;15.5594628;HR
35271;Sarengrad;sarengrad;45.233679949999996;19.2811027500001;HR
35278;Rudanovac;rudanovac;44.7827384;15.6828217;HR
35282;Rijeka Airport;rijeka-airport;45.22374295;14.5651466;HR
35287;Bačina;bacina;43.067394;17.425877;HR
35290;Otrić-Seoci;otric-seoci;43.15877;17.45849;HR
35305;Cernik;cernik;45.2830856;17.3802086000001;HR
35307;Rakovica;rakovica;44.99316;15.649691;HR
35308;Tušilović;tusilovic;45.399475;15.616194;HR
35311;Vlaka;vlaka;43.008472;17.5505861;HR
35313;Velika Horvatska;velika-horvatska;46.1001885;15.7300804;HR
35314;Tuheljske Toplice;tuheljske-toplice;46.0636023;15.7778546;HR
35315;Gubaševo;gubasevo;46.0213935;15.8605322;HR
35316;Marinci;marinci;46.1257904;15.7265425;HR
35318;Krnjak;krnjak;45.33462;15.598717;HR
35319;Zadar Airport;zadar-airport;44.0964;15.3531;HR
35321;Gorupić;gorupic;46.0357886;15.8249212;HR
35322;Martinišće;martinisce;46.0438022;15.8578409;HR
35323;Veljun;veljun;45.2516231;15.5538601000001;HR
35324;Opatovac;opatovac;45.2623596;19.1699008000001;HR
35325;Banicevac;banicevac;45.335525;17.467124;HR
35326;Kremena;kremena;42.9778185;17.4957842;HR
35329;Popovača;popovaca;45.5708879;16.6271439;HR
35332;Donji Pustakovec;donji-pustakovec;46.3915582;16.5949287;HR
35333;Cirkovljan;cirkovljan;46.3431011;16.6469988;HR
35334;Draškovec;draskovec;46.3431011;16.6799134;HR
35335;Sveta Marija;sveta-marija;46.3315391;16.7436069;HR
35336;Donji Vidovec;donji-vidovec;46.3294543;16.7856326;HR
35338;Točak;tocak;45.280201;15.552851;HR
35339;Budačka Rijeka;budacka-rijeka;45.290558;15.637039;HR
35340;Martinšće;martinsce;46.028413;15.862958;HR
35342;Štitar;stitar;45.0944306;18.6394299;HR
35343;Velika Kopanica;velika-kopanica;45.1349459;18.4081636;HR
35345;Plocice;plocice;42.5097168;18.2972436;HR
35346;Krvavice;krvavice;43.327814;16.985449;HR
35347;Ivanić Grad;ivanic-grad;45.707331;16.39651;HR
35349;Rabac;rabac;45.0752339;14.1625182;HR
35353;Čehovec;cehovec;46.3608242;16.6188179;HR
35363;Donja Dubrava;donja-dubrava;46.315927;16.810273;HR
35368;Promajna;promajna;43.338015;16.975475;HR
35382;Šestanovac;sestanovac;43.4537962948733;16.9111249672119;HR
35394;Gredice;gredice;46.033391;15.733577;HR
35398;Zaprešić;zapresic;45.85989;15.804836;HR
35401;Stipernica;stipernica;46.13534;15.7210028;HR
35402;Vhri Vinagorski;vhri-vinagorski;46.1574976;15.7101159;HR
35403;Dubrovčan;dubrovcan;46.0525215;15.8009799;HR
35411;Povile;povile;45.1164;14.8199;HR
35412;Bunica;bunica;45.0253;14.8873;HR
35413;Gornji Humac;gornji-humac;43.3012335;16.713648;HR
35414;Oprtalj;oprtalj;45.3888616;13.8953281;HR
35415;Musalež;musalez;45.218496;13.6505683;HR
35416;Kadumi;kadumi;45.218496;13.6505683;HR
35417;Donja Klada;donja-klada;44.8059;14.8977;HR
35418;Karaula;karaula;44.5886;15.0002;HR
35419;Rusnjak;rusnjak;45.3888616;13.8953281;HR
35420;Vrana;vrana;44.8341579;14.4172725;HR
35421;Orlec;orlec;44.8832945;14.4247822;HR
35422;Porozina;porozina;45.1314438;14.2852606;HR
35423;Pag;pag;44.4472472;15.0526542;HR
35424;Daruvar;daruvar;45.58924;17.22541;HR
35425;Petrinja;petrinja;45.43844;16.28554;HR
35426;Belišće;belisce;45.68524845;18.408276100000002;HR
35427;Josipdol;josipdol;45.1892673;15.2850122;HR
35429;Njivice;njivice;45.16396665;14.5435968;HR
35430;Duga Resa;duga-resa;45.4582697;15.49160255;HR
35431;Prizna;prizna;44.62637;14.9707224;HR
35432;Jablanac;jablanac;44.68385;14.935;HR
35433;Sveti Ivan;sveti-ivan;45.09763;14.53598;HR
35434;Stinica;stinica;44.740975;14.903569999999998;HR
35435;Islam Latinski;islam-latinski;44.19515;15.43506;HR
35436;Lokve;lokve;45.35784;14.74928;HR
