id;name;uic;lat;lon;country
39253;Nybro Station;nybro-station;56.742357;15.908875;SE
39254;Bromölla station;bromolla-station;56.067249;14.480759;SE
39255;Lessebo station;lessebo-station;56.750285;15.258658;SE
39256;Svedala station;svedala-station;55.506906;13.232328;SE
39257;Ekenässjön station;ekenassjon-station;57.48927;15.019608;SE
39258;Hovmantorp station;hovmantorp-station;56.78626;15.139884;SE
39259;Skillingaryd station;skillingaryd-station;57.428377;14.09095;SE
39260;Vetlanda station;vetlanda-station;57.425887;15.082182;SE
39261;Södertälje Syd;sodertalje-syd;59.162756;17.645168;SE
39654;Storlien station;storlien-station;63.316147;12.10041;SE
39708;Trollhättan Centralstation;trollhattan-centralstation;58.28749;12.298653;SE
39754;Göteborg Centralstation;goteborg-centralstation;57.709156;11.972901;SE
61126;Abborrträsk;abborrtrask;65.44889;19.38639;SE
61127;Adak;adak;65.34889;18.59278;SE
61128;Adelöv Marknadsplatsen;adelov-marknadsplatsen;58.01278;14.66778;SE
61129;Adolfström;adolfstrom;66.27806;16.65056;SE
61130;Agunnaryd kyrka;agunnaryd-kyrka;56.74667;14.14667;SE
61131;Alanäs vägskäl;alanas-vagskal;64.16444;15.675;SE
61132;Alby Centralgatan Medelpad;alby-centralgatan-medelpad;62.49556;15.47694;SE
61133;Allsta;allsta;62.32444;17.22056;SE
61134;Almnäs;almnas;59.1725;17.52333;SE
61135;Almvik by;almvik-by;57.82694;16.46722;SE
61136;Alnö Vi centrum;alno-vi-centrum;62.4275;17.41611;SE
61137;Alsen bygdegård;alsen-bygdegard;63.38667;13.92389;SE
61138;Alstad Stationsvägen;alstad-stationsvagen;55.45361;13.20889;SE
61139;Alsterbro;alsterbro;56.94278;15.91444;SE
61140;Alstermo Larmgatan;alstermo-larmgatan;56.97472;15.65611;SE
61141;Ambjörby ICA Skogsstjärnan;ambjorby-ica-skogsstjarnan;60.49722;13.16889;SE
61142;Ambjörnarp centrum;ambjornarp-centrum;57.42111;13.29333;SE
61143;Ammarnäs;ammarnas;65.9575;16.20778;SE
61144;Amsbergskorsning E16;amsbergskorsning-e16;60.52944;15.33778;SE
61145;Anderslöv;anderslov;55.43806;13.31722;SE
61146;Anderstorp;anderstorp;57.28028;13.62722;SE
61147;Ankarede;ankarede;64.81806;14.23722;SE
61148;Anten;anten;57.98889;12.44028;SE
61149;Apokätno;apokatno;66.45639;19.72333;SE
61150;Ardala;ardala;58.36028;13.33778;SE
61151;Arild bussplatsen;arild-bussplatsen;56.27306;12.57694;SE
61152;Arkösund;arkosund;58.49;16.93611;SE
61153;Arnöviken;arnoviken;61.69639;17.38583;SE
61154;Asby;asby;57.9025;15.205;SE
61155;Aspa Nyköping;aspa-nykoping;58.9275;17.09972;SE
61156;Aspås;aspas;63.36694;14.48417;SE
61157;Auktsjaur;auktsjaur;65.74306;19.39306;SE
61158;Avaviken station;avaviken-station;65.605;18.65083;SE
61159;Axala;axala;58.99861;17.17417;SE
61160;Axmarby;axmarby;61.00083;17.11583;SE
61161;Backaryd;backaryd;56.3475;15.15306;SE
61162;Backe;backe;63.81056;16.405;SE
61163;Baggetorp;baggetorp;59.00861;16.06417;SE
61164;Bara;bara;55.57944;13.19083;SE
61165;Barnens ö gård;barnens-o-gard;59.91944;18.92139;SE
61166;Barum Ivövägen;barum-ivovagen;56.11278;14.36556;SE
61167;Barva kyrka;barva-kyrka;59.37139;16.78806;SE
61168;Bastuträsk;bastutrask;64.79;20.04111;SE
61169;Bengtsheden;bengtsheden;60.70056;15.87361;SE
61170;Berga station;berga-station;57.21611;16.0325;SE
61171;Bergby gård Älmsta;bergby-gard-almsta;60.05611;18.75028;SE
61172;Bergfors;bergfors;68.14861;19.77972;SE
61173;Bergom;bergom;63.23278;18.57444;SE
61174;Bergsbyn;bergsbyn;64.72528;21.07361;SE
61175;Bergsjö;bergsjo;61.98528;17.0575;SE
61176;Bergsäng;bergsang;60.11639;13.5625;SE
61177;Bertilsbro;bertilsbro;59.50611;15.37167;SE
61178;Bie;bie;59.08861;16.21361;SE
61179;Bilverkstaden Floda;bilverkstaden-floda;60.43056;15.32583;SE
61180;Bingsjö;bingsjo;61.02389;15.6475;SE
61181;Bispgården;bispgarden;63.02667;16.625;SE
61182;Bjurholm;bjurholm;63.93167;19.21667;SE
61183;Bjurtjärns prästgård;bjurtjarns-prastgard;59.42278;14.35333;SE
61184;Bjurträsk;bjurtrask;64.97361;19.72194;SE
61185;Bjurvik väg 26 gränsen;bjurvik-vag-26-gransen;59.05222;14.14167;SE
61186;Bjärsjölagård Syrengatan;bjarsjolagard-syrengatan;55.72389;13.68806;SE
61187;Bjärtrå Sahlbergs;bjartra-sahlbergs;62.96833;17.89333;SE
61188;Björbo Affären;bjorbo-affaren;60.45583;14.72944;SE
61189;Björboholm;bjorboholm;57.87389;12.32694;SE
61190;Björke;bjorke;60.76583;17.19028;SE
61191;Björketorp;bjorketorp;57.4275;12.52333;SE
61192;Björkfors;bjorkfors;65.92028;23.45944;SE
61193;Björkhult vägskäl Vimmerby;bjorkhult-vagskal-vimmerby;57.85;15.66444;SE
61194;Björkliden;bjorkliden;68.40639;18.68667;SE
61195;Björklinge Långåker;bjorklinge-langaker;60.05167;17.48167;SE
61196;Björksele;bjorksele;64.98722;18.51528;SE
61197;Björkvik;bjorkvik;58.83944;16.51444;SE
61198;Björna Centrum;bjorna-centrum;63.55028;18.59917;SE
